feature_name	feature_importance
MP0043	0.16097072359363152
exRNA000005	0.14001380139105818
MP0008	0.13561814119204751
TAGLN	0.11083205816702833
MP0119	0.07866758411094084
exRNA000035	0.07465734383026233
MP0076	0.06901238156571593
MP0095	0.06616076328442327
MP0183	0.06416887015177253
exRNA000091	0.06414762388514178
exRNA000003	0.06305878790865174
MP0050	0.06260751999444145
CFH	0.05998689795407472
MP0103	0.055565611985049244
MP0151	0.05456778777529181
MP0086	0.051612470752573934
APOE	0.05158782564587579
MP0141	0.05009691493262462
exRNA000183	0.04890524392509185
exRNA000059	0.04779002498613325
MP0128	0.04660557732099762
exRNA000053	0.04588414448045605
A2M	0.04565161260081259
exRNA000408	0.04430718311146817
MP0142	0.043580555827520975
MP0085	0.042987008119018996
MP0138	0.04284630689257663
exRNA000191	0.04205993730947931
MP0118	0.041612264239840685
MP0009	0.04011061046384448
MP0146	0.03861039843484505
MP0156	0.0382345314558457
MP0176	0.038173822031265486
MP0024	0.0372645654095459
MP0136	0.03687053097424602
exRNA000048	0.03491941189619337
MP0010	0.03355777659524175
exRNA000210	0.032368383178137734
subgroup_SIDD	0.031316104409143855
exRNA000097	0.031165606002976663
MP0080	0.030960754369585567
MP0015	0.029178248125724112
MP0021	0.028825510061128597
MP0120	0.028309586420045708
HBA1	0.02802699835837941
MP0159	0.027869374638732843
HBZ	0.0259309525651279
MP0100	0.025074259107039417
MP0073	0.02505889308583362
MP0044	0.024730492063734587
YWHAQ	0.02438243346714031
MP0042	0.023770164009989696
MP0132	0.023632793034270228
MP0082	0.02321912253678217
MP0102	0.022015553946493023
MP0088	0.01939008369748834
subgroup_MARD	0.01938106961153026
MP0026	0.019306847679115204
MP0135	0.018467815785763793
subgroup_SIRD	0.018454157932751437
MP0131	0.017346332294936925
MP0066	0.016949143148967186
exRNA000221	0.01634839679542513
MFGE8	0.01589393270145688
MP0154	0.01577714523897059
MP0064	0.014860945527054461
exRNA000099	0.014485846532759812
MP0075	0.014169763174969768
MP0112	0.014118774721919422
MP0022	0.014071712536543586
MP0098	0.012758380025410024
SERPINF2	0.012658773883939182
IGFBP2	0.012441991099122592
MP0077	0.012262393490105678
MP0034	0.012234894398399995
NAP1L1	0.01217491769931283
exRNA000066	0.012039977637918519
IGLV1.51	0.011908053197019656
subgroup_MOD	0.011798302236934902
SHBG	0.011394590813032773
MP0150	0.011092297641863777
MP0167	0.010735237287126085
C3	0.01032040035714857
MP0035	0.009729310628779216
MP0057	0.009522620101393653
MP0018	0.009259766683228837
YWHAH	0.009246999855681668
PRG4	0.00911445964270845
exRNA000118	0.008813240294898146
exRNA000086	0.00874766798833893
MP0087	0.007559352959220287
exRNA000107	0.0074967873334954305
MP0122	0.007369680639778124
VTN	0.006846810473521103
METTL18	0.006835837013669435
MP0074	0.006130245065310101
MP0092	0.0060875433759250116
MP0093	0.0059438849468758295
MP0116	0.005783349962350162
APOF	0.005485712807549147
exRNA000145	0.005129146536451618
exRNA000394	0.004319366364146412
MP0101	0.0034472020604190182
MP0038	0.0034342721744425363
APOD	0.0032058849508297457
exRNA000172	0.002643992486584504
exRNA000110	0.0023984997125340523
IGKV1.16	0.002146546926702931
TUBA4A	0.002070784112080435
